algorithm,plaintext_label,plaintext_size_bytes,trial_index,public_key_bytes,secret_key_bytes,kem_ciphertext_bytes,shared_secret_bytes,aes_nonce_bytes,aes_ciphertext_and_tag_bytes,aes_tag_bytes,total_transmission_with_pk_bytes,total_transmission_without_pk_bytes,keygen_ms,encaps_ms,decaps_ms,kdf_alice_ms,kdf_bob_ms,aes_encrypt_ms,aes_decrypt_ms,kem_handshake_ms,kdf_total_ms,aes_total_ms,end_to_end_total_ms,kem_ratio_percent,shared_secret_equal,plaintext_equal
ML-KEM-1024,1KB,1024,91,1568,3168,1568,32,12,1040,16,4188,2620,0.4893,0.4804,0.1536,0.022,0.0113,0.0063,0.0043,1.1233,0.033299999999999996,0.0106,1.1672,96.23886223440712,True,True
ML-KEM-1024,1KB,1024,92,1568,3168,1568,32,12,1040,16,4188,2620,0.476,0.5116,0.1525,0.0283,0.0111,0.0072,0.005,1.1401000000000001,0.0394,0.012199999999999999,1.1917000000000002,95.67005118737937,True,True
ML-KEM-1024,1KB,1024,93,1568,3168,1568,32,12,1040,16,4188,2620,0.4769,0.4683,0.152,0.0191,0.0101,0.0052,0.0039,1.0972,0.029199999999999997,0.0091,1.1355,96.62703654777631,True,True
ML-KEM-1024,1KB,1024,94,1568,3168,1568,32,12,1040,16,4188,2620,0.4777,0.4666,0.1543,0.022,0.0109,0.0059,0.004,1.0986,0.0329,0.009899999999999999,1.1414,96.25021902926233,True,True
ML-KEM-1024,1KB,1024,95,1568,3168,1568,32,12,1040,16,4188,2620,0.4571,0.4798,0.1497,0.0207,0.0101,0.0051,0.0038,1.0866,0.0308,0.0089,1.1262999999999999,96.47518423155465,True,True
ML-KEM-1024,1KB,1024,96,1568,3168,1568,32,12,1040,16,4188,2620,0.5167,0.4626,0.1533,0.0211,0.0107,0.0066,0.0042,1.1326,0.0318,0.0108,1.1752,96.37508509189925,True,True
ML-KEM-1024,1KB,1024,97,1568,3168,1568,32,12,1040,16,4188,2620,0.498,0.4869,0.1493,0.022,0.0102,0.0053,0.0041,1.1341999999999999,0.0322,0.0094,1.1758,96.46198333049838,True,True
ML-KEM-1024,1KB,1024,98,1568,3168,1568,32,12,1040,16,4188,2620,0.4598,0.4728,0.15,0.0194,0.0101,0.0051,0.0042,1.0826,0.0295,0.0093,1.1214000000000002,96.54003923666843,True,True
ML-KEM-1024,1KB,1024,99,1568,3168,1568,32,12,1040,16,4188,2620,0.4594,0.475,0.149,0.0219,0.0111,0.0056,0.0038,1.0834,0.033,0.0094,1.1258,96.23378930538284,True,True
ML-KEM-1024,1KB,1024,100,1568,3168,1568,32,12,1040,16,4188,2620,0.4539,0.4557,0.1517,0.0162,0.0104,0.0044,0.0035,1.0613,0.0266,0.0079,1.0957999999999999,96.8516152582588,True,True
ML-KEM-1024,100KB,102400,1,1568,3168,1568,32,12,102416,16,105564,103996,1.3384,0.5899,0.1637,0.066,0.015,0.0579,0.049,2.092,0.081,0.1069,2.2799,91.75841045659897,True,True
ML-KEM-1024,100KB,102400,2,1568,3168,1568,32,12,102416,16,105564,103996,0.6002,0.4929,0.1538,0.0352,0.0115,0.049,0.0441,1.2469,0.046700000000000005,0.0931,1.3866999999999998,89.91851157424101,True,True
ML-KEM-1024,100KB,102400,3,1568,3168,1568,32,12,102416,16,105564,103996,0.5026,0.5049,0.1541,0.026,0.0108,0.0459,0.0421,1.1616,0.0368,0.088,1.2864,90.29850746268656,True,True
ML-KEM-1024,100KB,102400,4,1568,3168,1568,32,12,102416,16,105564,103996,0.4839,0.4633,0.1554,0.0228,0.0105,0.043,0.0412,1.1026,0.0333,0.0842,1.2201000000000002,90.36964183263666,True,True
ML-KEM-1024,100KB,102400,5,1568,3168,1568,32,12,102416,16,105564,103996,0.5022,0.6069,0.1573,0.0302,0.0112,0.0472,0.043,1.2664,0.0414,0.0902,1.3980000000000001,90.5865522174535,True,True
ML-KEM-1024,100KB,102400,6,1568,3168,1568,32,12,102416,16,105564,103996,0.5313,0.8727,0.2631,0.0571,0.0871,0.0616,0.0541,1.6671,0.1442,0.1157,1.927,86.51271406331085,True,True
ML-KEM-1024,100KB,102400,7,1568,3168,1568,32,12,102416,16,105564,103996,1.7174,0.6583,0.1667,0.0594,0.0146,0.0598,0.048,2.5424,0.074,0.1078,2.7242,93.32648116878349,True,True
ML-KEM-1024,100KB,102400,8,1568,3168,1568,32,12,102416,16,105564,103996,0.5406,0.4915,0.1528,0.0308,0.0118,0.0491,0.0435,1.1849,0.0426,0.09259999999999999,1.3201,89.75835164002727,True,True
ML-KEM-1024,100KB,102400,9,1568,3168,1568,32,12,102416,16,105564,103996,0.4765,0.4832,0.1526,0.0235,0.011,0.0466,0.0437,1.1123,0.0345,0.0903,1.2371,89.91189071214937,True,True
ML-KEM-1024,100KB,102400,10,1568,3168,1568,32,12,102416,16,105564,103996,0.5235,0.4924,0.1535,0.0263,0.0112,0.0473,0.0432,1.1694,0.0375,0.0905,1.2974,90.13411438261136,True,True
ML-KEM-1024,100KB,102400,11,1568,3168,1568,32,12,102416,16,105564,103996,0.4874,0.4889,0.1558,0.0244,0.0112,0.0452,0.0425,1.1320999999999999,0.0356,0.0877,1.2553999999999998,90.17842918591684,True,True
ML-KEM-1024,100KB,102400,12,1568,3168,1568,32,12,102416,16,105564,103996,0.509,0.4769,0.1502,0.0195,0.0113,0.0439,0.0413,1.1360999999999999,0.0308,0.0852,1.2520999999999998,90.73556425205655,True,True
ML-KEM-1024,100KB,102400,13,1568,3168,1568,32,12,102416,16,105564,103996,0.4912,0.507,0.1569,0.0236,0.011,0.0449,0.0417,1.1551,0.0346,0.08660000000000001,1.2763,90.5038000470109,True,True
ML-KEM-1024,100KB,102400,14,1568,3168,1568,32,12,102416,16,105564,103996,0.4976,0.4684,0.1573,0.0224,0.0139,0.0557,0.0427,1.1233,0.0363,0.0984,1.258,89.29252782193959,True,True
ML-KEM-1024,100KB,102400,15,1568,3168,1568,32,12,102416,16,105564,103996,0.5479,0.6316,0.1632,0.0422,0.0126,0.0503,0.0446,1.3427,0.0548,0.0949,1.4924,89.96917716429913,True,True
ML-KEM-1024,100KB,102400,16,1568,3168,1568,32,12,102416,16,105564,103996,0.4999,0.5152,0.1562,0.0277,0.0114,0.0447,0.0431,1.1713,0.039099999999999996,0.08779999999999999,1.2982,90.22492682175319,True,True
ML-KEM-1024,100KB,102400,17,1568,3168,1568,32,12,102416,16,105564,103996,0.4818,0.4846,0.1521,0.0206,0.0113,0.0431,0.0415,1.1185,0.0319,0.08460000000000001,1.235,90.56680161943319,True,True
ML-KEM-1024,100KB,102400,18,1568,3168,1568,32,12,102416,16,105564,103996,0.6454,1.3474,0.2826,0.0789,0.0933,0.1595,0.0788,2.2754,0.1722,0.2383,2.6859,84.71648237089987,True,True
ML-KEM-1024,100KB,102400,19,1568,3168,1568,32,12,102416,16,105564,103996,0.7246,0.5183,0.1879,0.037,0.0207,0.0561,0.0505,1.4308,0.0577,0.1066,1.5951000000000002,89.6997053476271,True,True
ML-KEM-1024,100KB,102400,20,1568,3168,1568,32,12,102416,16,105564,103996,0.536,0.5053,0.1562,0.0326,0.0123,0.049,0.0449,1.1975000000000002,0.044899999999999995,0.09390000000000001,1.3363000000000003,89.61311082840679,True,True
ML-KEM-1024,100KB,102400,21,1568,3168,1568,32,12,102416,16,105564,103996,0.4854,0.4938,0.1544,0.0264,0.0118,0.0449,0.0423,1.1336000000000002,0.0382,0.0872,1.2590000000000001,90.03971405877681,True,True
ML-KEM-1024,100KB,102400,22,1568,3168,1568,32,12,102416,16,105564,103996,0.4814,0.4695,0.1523,0.0206,0.0104,0.0432,0.0411,1.1032,0.031,0.0843,1.2185,90.53754616331555,True,True
ML-KEM-1024,100KB,102400,23,1568,3168,1568,32,12,102416,16,105564,103996,0.5475,0.4728,0.1499,0.0255,0.0112,0.0445,0.0417,1.1702,0.036699999999999997,0.0862,1.2931,90.49570798855463,True,True
ML-KEM-1024,100KB,102400,24,1568,3168,1568,32,12,102416,16,105564,103996,0.4677,0.4838,0.1524,0.0251,0.0112,0.0445,0.0418,1.1039,0.0363,0.08629999999999999,1.2265000000000001,90.00407664084794,True,True
ML-KEM-1024,100KB,102400,25,1568,3168,1568,32,12,102416,16,105564,103996,0.484,0.4594,0.149,0.0189,0.0331,0.0431,0.0422,1.0924,0.052,0.0853,1.2297,88.83467512401398,True,True
ML-KEM-1024,100KB,102400,26,1568,3168,1568,32,12,102416,16,105564,103996,0.4915,0.4653,0.1548,0.0251,0.0113,0.0443,0.0413,1.1116,0.0364,0.08560000000000001,1.2336,90.11024643320363,True,True
ML-KEM-1024,100KB,102400,27,1568,3168,1568,32,12,102416,16,105564,103996,0.4655,0.5227,0.1662,0.02,0.0133,0.044,0.0421,1.1544,0.033299999999999996,0.0861,1.2738,90.62647197362223,True,True
ML-KEM-1024,100KB,102400,28,1568,3168,1568,32,12,102416,16,105564,103996,0.4769,0.4572,0.1496,0.0181,0.0107,0.0426,0.0407,1.0836999999999999,0.0288,0.0833,1.1957999999999998,90.62552266265263,True,True
ML-KEM-1024,100KB,102400,29,1568,3168,1568,32,12,102416,16,105564,103996,0.4594,0.5765,0.1906,0.0348,0.0445,0.1048,0.0484,1.2265000000000001,0.0793,0.1532,1.459,84.06442769019877,True,True
ML-KEM-1024,100KB,102400,30,1568,3168,1568,32,12,102416,16,105564,103996,1.2291,0.5983,0.1794,0.0524,0.0168,0.0569,0.0471,2.0068,0.0692,0.10400000000000001,2.18,92.05504587155964,True,True
ML-KEM-1024,100KB,102400,31,1568,3168,1568,32,12,102416,16,105564,103996,0.5265,0.4967,0.1562,0.0259,0.0112,0.047,0.0429,1.1793999999999998,0.0371,0.08990000000000001,1.3063999999999998,90.27862829148806,True,True
ML-KEM-1024,100KB,102400,32,1568,3168,1568,32,12,102416,16,105564,103996,0.5021,0.4799,0.1555,0.0249,0.0119,0.046,0.0421,1.1375,0.0368,0.0881,1.2624,90.10614702154626,True,True
ML-KEM-1024,100KB,102400,33,1568,3168,1568,32,12,102416,16,105564,103996,0.4834,0.4671,0.1518,0.0189,0.0108,0.0445,0.0524,1.1023,0.0297,0.0969,1.2289,89.69810399544308,True,True
ML-KEM-1024,100KB,102400,34,1568,3168,1568,32,12,102416,16,105564,103996,0.7441,0.536,0.1629,0.0512,0.0142,0.0539,0.0453,1.443,0.0654,0.09920000000000001,1.6076,89.76113461059965,True,True
ML-KEM-1024,100KB,102400,35,1568,3168,1568,32,12,102416,16,105564,103996,0.5348,0.51,0.1574,0.0283,0.0126,0.0459,0.0424,1.2022,0.0409,0.0883,1.3314,90.29592909719094,True,True
ML-KEM-1024,100KB,102400,36,1568,3168,1568,32,12,102416,16,105564,103996,0.4853,0.4847,0.155,0.0235,0.0106,0.0432,0.0413,1.125,0.0341,0.0845,1.2436,90.46317143776133,True,True
ML-KEM-1024,100KB,102400,37,1568,3168,1568,32,12,102416,16,105564,103996,0.4799,0.4577,0.1552,0.0191,0.0117,0.0422,0.041,1.0928,0.0308,0.0832,1.2067999999999999,90.55352999668546,True,True
ML-KEM-1024,100KB,102400,38,1568,3168,1568,32,12,102416,16,105564,103996,0.5057,0.4766,0.1528,0.0242,0.0118,0.0438,0.0409,1.1351,0.036,0.0847,1.2558,90.38859691033603,True,True
ML-KEM-1024,100KB,102400,39,1568,3168,1568,32,12,102416,16,105564,103996,0.4772,0.4801,0.1544,0.0202,0.0139,0.0545,0.0414,1.1117000000000001,0.0341,0.0959,1.2417000000000002,89.53048240315695,True,True
ML-KEM-1024,100KB,102400,40,1568,3168,1568,32,12,102416,16,105564,103996,0.4878,0.4667,0.151,0.0202,0.0107,0.0423,0.0403,1.1055,0.030899999999999997,0.0826,1.2189999999999999,90.68908941755538,True,True
ML-KEM-1024,100KB,102400,41,1568,3168,1568,32,12,102416,16,105564,103996,0.4638,0.8426,0.2174,0.0553,0.047,0.0525,0.0538,1.5238,0.1023,0.1063,1.7324000000000002,87.95890094666359,True,True
ML-KEM-1024,100KB,102400,42,1568,3168,1568,32,12,102416,16,105564,103996,0.6352,0.4872,0.1795,0.0295,0.0157,0.0489,0.0457,1.3019,0.0452,0.09459999999999999,1.4417,90.3031143788583,True,True
ML-KEM-1024,100KB,102400,43,1568,3168,1568,32,12,102416,16,105564,103996,0.5279,0.4836,0.1544,0.0249,0.0125,0.046,0.0436,1.1659000000000002,0.0374,0.0896,1.2929000000000002,90.1771212004022,True,True
ML-KEM-1024,100KB,102400,44,1568,3168,1568,32,12,102416,16,105564,103996,0.4937,0.5002,0.1577,0.0278,0.0125,0.0475,0.0432,1.1516,0.0403,0.0907,1.2826,89.78637143302667,True,True
ML-KEM-1024,100KB,102400,45,1568,3168,1568,32,12,102416,16,105564,103996,0.4944,0.4674,0.1514,0.0204,0.0114,0.044,0.053,1.1132,0.0318,0.097,1.242,89.62962962962962,True,True
ML-KEM-1024,100KB,102400,46,1568,3168,1568,32,12,102416,16,105564,103996,0.496,0.4663,0.1505,0.0229,0.0104,0.0448,0.0406,1.1128,0.033299999999999996,0.0854,1.2315,90.36134794965488,True,True
ML-KEM-1024,100KB,102400,47,1568,3168,1568,32,12,102416,16,105564,103996,0.4629,0.5086,0.1572,0.0274,0.0124,0.0469,0.0428,1.1287,0.0398,0.0897,1.2582,89.70751867747576,True,True
ML-KEM-1024,100KB,102400,48,1568,3168,1568,32,12,102416,16,105564,103996,0.5004,0.4784,0.1498,0.0236,0.0111,0.0468,0.0421,1.1285999999999998,0.0347,0.0889,1.2521999999999998,90.12937230474365,True,True
ML-KEM-1024,100KB,102400,49,1568,3168,1568,32,12,102416,16,105564,103996,0.4941,0.4613,0.1532,0.0242,0.0113,0.0454,0.0413,1.1086,0.0355,0.0867,1.2308000000000001,90.07149821254468,True,True
ML-KEM-1024,100KB,102400,50,1568,3168,1568,32,12,102416,16,105564,103996,0.4678,0.4957,0.1516,0.0247,0.0106,0.0459,0.0423,1.1151,0.0353,0.0882,1.2386,90.02906507347005,True,True
ML-KEM-1024,100KB,102400,51,1568,3168,1568,32,12,102416,16,105564,103996,0.4839,0.8083,0.1666,0.0458,0.0129,0.0503,0.045,1.4588,0.0587,0.0953,1.6128,90.4513888888889,True,True
ML-KEM-1024,100KB,102400,52,1568,3168,1568,32,12,102416,16,105564,103996,0.5022,0.4722,0.2107,0.0226,0.0154,0.0435,0.0433,1.1850999999999998,0.038,0.08679999999999999,1.3098999999999998,90.47255515688221,True,True
ML-KEM-1024,100KB,102400,53,1568,3168,1568,32,12,102416,16,105564,103996,0.5113,0.9139,0.1716,0.0521,0.0138,0.0526,0.0453,1.5968,0.0659,0.0979,1.7606000000000002,90.69635351584687,True,True
ML-KEM-1024,100KB,102400,54,1568,3168,1568,32,12,102416,16,105564,103996,0.5539,0.4875,0.1521,0.0279,0.0116,0.0462,0.0423,1.1934999999999998,0.0395,0.0885,1.3215,90.3140370790768,True,True
ML-KEM-1024,100KB,102400,55,1568,3168,1568,32,12,102416,16,105564,103996,0.478,0.4981,0.1521,0.0243,0.0106,0.0438,0.0415,1.1282,0.0349,0.0853,1.2484,90.37167574495355,True,True
ML-KEM-1024,100KB,102400,56,1568,3168,1568,32,12,102416,16,105564,103996,0.4814,0.4761,0.1502,0.0213,0.0115,0.0425,0.0407,1.1077,0.032799999999999996,0.0832,1.2236999999999998,90.52055242297949,True,True
ML-KEM-1024,100KB,102400,57,1568,3168,1568,32,12,102416,16,105564,103996,0.5034,0.4814,0.1515,0.0252,0.011,0.0433,0.0409,1.1362999999999999,0.036199999999999996,0.0842,1.2567,90.41935227182303,True,True
ML-KEM-1024,100KB,102400,58,1568,3168,1568,32,12,102416,16,105564,103996,0.4967,0.4774,0.1537,0.0234,0.0105,0.043,0.0405,1.1278,0.0339,0.08349999999999999,1.2451999999999999,90.57179569547061,True,True
ML-KEM-1024,100KB,102400,59,1568,3168,1568,32,12,102416,16,105564,103996,0.4879,0.4834,0.1528,0.0224,0.0117,0.0434,0.0407,1.1241,0.0341,0.08410000000000001,1.2423000000000002,90.48539000241487,True,True
ML-KEM-1024,100KB,102400,60,1568,3168,1568,32,12,102416,16,105564,103996,0.4893,0.4692,0.1507,0.023,0.0108,0.0426,0.0408,1.1092,0.0338,0.0834,1.2264,90.44357469015003,True,True
ML-KEM-1024,100KB,102400,61,1568,3168,1568,32,12,102416,16,105564,103996,0.4765,0.4602,0.1619,0.0189,0.0134,0.0422,0.041,1.0986,0.0323,0.0832,1.2141,90.48678033110947,True,True
ML-KEM-1024,100KB,102400,62,1568,3168,1568,32,12,102416,16,105564,103996,0.4791,0.4546,0.1581,0.0207,0.0232,0.0889,0.0432,1.0917999999999999,0.043899999999999995,0.1321,1.2677999999999998,86.11768417731504,True,True
ML-KEM-1024,100KB,102400,63,1568,3168,1568,32,12,102416,16,105564,103996,0.4951,0.485,0.1529,0.0269,0.012,0.0439,0.0414,1.133,0.038900000000000004,0.0853,1.2571999999999999,90.12090359529114,True,True
ML-KEM-1024,100KB,102400,64,1568,3168,1568,32,12,102416,16,105564,103996,0.4844,0.4736,0.1496,0.0194,0.0104,0.0422,0.0406,1.1076,0.0298,0.0828,1.2202,90.77200458941157,True,True
ML-KEM-1024,100KB,102400,65,1568,3168,1568,32,12,102416,16,105564,103996,0.4983,0.4569,0.1508,0.0227,0.0105,0.0427,0.0409,1.106,0.0332,0.08360000000000001,1.2227999999999999,90.4481517827936,True,True
ML-KEM-1024,100KB,102400,66,1568,3168,1568,32,12,102416,16,105564,103996,0.9284,0.5444,0.169,0.0513,0.0141,0.0593,0.0483,1.6418,0.0654,0.1076,1.8147999999999997,90.46726912056425,True,True
ML-KEM-1024,100KB,102400,67,1568,3168,1568,32,12,102416,16,105564,103996,0.5322,0.5101,0.1537,0.0252,0.011,0.0461,0.0421,1.196,0.036199999999999996,0.0882,1.3204,90.57861254165404,True,True
ML-KEM-1024,100KB,102400,68,1568,3168,1568,32,12,102416,16,105564,103996,0.4909,0.5298,0.1537,0.0245,0.0112,0.0445,0.0419,1.1744,0.0357,0.0864,1.2965000000000002,90.58233706131892,True,True
ML-KEM-1024,100KB,102400,69,1568,3168,1568,32,12,102416,16,105564,103996,0.5119,0.4808,0.1503,0.0251,0.0114,0.0449,0.0412,1.143,0.036500000000000005,0.08610000000000001,1.2656,90.31289506953225,True,True
ML-KEM-1024,100KB,102400,70,1568,3168,1568,32,12,102416,16,105564,103996,0.4941,0.4823,0.1542,0.0272,0.0114,0.0453,0.0415,1.1305999999999998,0.038599999999999995,0.0868,1.2559999999999998,90.01592356687898,True,True
ML-KEM-1024,100KB,102400,71,1568,3168,1568,32,12,102416,16,105564,103996,0.5144,0.4704,0.1553,0.0254,0.0112,0.0449,0.0416,1.1401,0.0366,0.0865,1.2631999999999999,90.25490816972767,True,True
ML-KEM-1024,100KB,102400,72,1568,3168,1568,32,12,102416,16,105564,103996,0.4841,0.4679,0.1509,0.0229,0.0107,0.0437,0.0411,1.1029,0.0336,0.0848,1.2213,90.3054122656186,True,True
ML-KEM-1024,100KB,102400,73,1568,3168,1568,32,12,102416,16,105564,103996,0.46,0.4552,0.1629,0.017,0.0132,0.0422,0.0407,1.0781,0.0302,0.0829,1.1912,90.50537273337811,True,True
ML-KEM-1024,100KB,102400,74,1568,3168,1568,32,12,102416,16,105564,103996,0.9911,0.8933,0.1646,0.047,0.0137,0.0534,0.0449,2.049,0.060700000000000004,0.0983,2.208,92.79891304347825,True,True
ML-KEM-1024,100KB,102400,75,1568,3168,1568,32,12,102416,16,105564,103996,0.5285,0.4814,0.1527,0.0256,0.012,0.0463,0.0424,1.1626,0.0376,0.0887,1.2889000000000002,90.20094654356427,True,True
ML-KEM-1024,100KB,102400,76,1568,3168,1568,32,12,102416,16,105564,103996,0.5119,0.4697,0.1515,0.0225,0.0108,0.0442,0.0417,1.1331,0.033299999999999996,0.0859,1.2523,90.48151401421384,True,True
ML-KEM-1024,100KB,102400,77,1568,3168,1568,32,12,102416,16,105564,103996,0.4795,1.6124,0.1702,0.0441,0.0113,0.0541,0.0446,2.2620999999999998,0.0554,0.09870000000000001,2.4162,93.62221670391523,True,True
ML-KEM-1024,100KB,102400,78,1568,3168,1568,32,12,102416,16,105564,103996,0.5822,0.524,0.1543,0.0273,0.0111,0.0473,0.0429,1.2605,0.038400000000000004,0.0902,1.3891,90.74220718450795,True,True
ML-KEM-1024,100KB,102400,79,1568,3168,1568,32,12,102416,16,105564,103996,0.4702,0.4757,0.1553,0.0218,0.0104,0.0434,0.0415,1.1012,0.0322,0.0849,1.2183,90.38824591644095,True,True
ML-KEM-1024,100KB,102400,80,1568,3168,1568,32,12,102416,16,105564,103996,0.4925,0.504,0.1523,0.025,0.0114,0.0448,0.0415,1.1488,0.0364,0.0863,1.2715,90.34998033818324,True,True
ML-KEM-1024,100KB,102400,81,1568,3168,1568,32,12,102416,16,105564,103996,0.4914,0.4646,0.1526,0.0211,0.0104,0.0436,0.2223,1.1086,0.0315,0.2659,1.4060000000000001,78.84779516358464,True,True
ML-KEM-1024,100KB,102400,82,1568,3168,1568,32,12,102416,16,105564,103996,0.63,0.6428,0.1671,0.0488,0.0135,0.0524,0.0448,1.4399000000000002,0.0623,0.09720000000000001,1.5994000000000002,90.02751031636865,True,True
ML-KEM-1024,100KB,102400,83,1568,3168,1568,32,12,102416,16,105564,103996,0.5139,0.5042,0.154,0.0275,0.0118,0.0467,0.0421,1.1721,0.0393,0.08879999999999999,1.3001999999999998,90.14766958929397,True,True
ML-KEM-1024,100KB,102400,84,1568,3168,1568,32,12,102416,16,105564,103996,0.4814,0.4745,0.1534,0.0199,0.0113,0.0436,0.0406,1.1093,0.0312,0.0842,1.2247,90.57728423287335,True,True
ML-KEM-1024,100KB,102400,85,1568,3168,1568,32,12,102416,16,105564,103996,0.4981,0.5174,0.1548,0.0267,0.0123,0.0455,0.0415,1.1703,0.039,0.087,1.2962999999999998,90.28002777134924,True,True
ML-KEM-1024,100KB,102400,86,1568,3168,1568,32,12,102416,16,105564,103996,0.4738,0.4871,0.1565,0.025,0.0107,0.0449,0.0413,1.1174,0.0357,0.0862,1.2393,90.16380214637294,True,True
ML-KEM-1024,100KB,102400,87,1568,3168,1568,32,12,102416,16,105564,103996,0.4927,0.466,0.1546,0.0196,0.0109,0.0433,0.0406,1.1133000000000002,0.0305,0.0839,1.2277000000000002,90.68176264559746,True,True
ML-KEM-1024,100KB,102400,88,1568,3168,1568,32,12,102416,16,105564,103996,0.5152,0.4649,0.1521,0.0225,0.0103,0.0437,0.0415,1.1322,0.032799999999999996,0.0852,1.2502,90.56151015837467,True,True
ML-KEM-1024,100KB,102400,89,1568,3168,1568,32,12,102416,16,105564,103996,0.7879,0.5363,0.1597,0.0485,0.014,0.0506,0.044,1.4839,0.0625,0.09459999999999999,1.641,90.4265691651432,True,True
ML-KEM-1024,100KB,102400,90,1568,3168,1568,32,12,102416,16,105564,103996,0.5272,0.4729,0.1536,0.0253,0.0116,0.0442,0.0416,1.1537,0.0369,0.0858,1.2764,90.38702601065496,True,True
ML-KEM-1024,100KB,102400,91,1568,3168,1568,32,12,102416,16,105564,103996,0.4879,0.4819,0.1527,0.0233,0.0108,0.0432,0.0409,1.1225,0.034100000000000005,0.08410000000000001,1.2407000000000001,90.47312001289593,True,True
ML-KEM-1024,100KB,102400,92,1568,3168,1568,32,12,102416,16,105564,103996,0.5187,0.491,0.1519,0.027,0.0112,0.044,0.0417,1.1616,0.0382,0.0857,1.2854999999999999,90.36172695449243,True,True
ML-KEM-1024,100KB,102400,93,1568,3168,1568,32,12,102416,16,105564,103996,0.4975,0.4675,0.151,0.0233,0.0108,0.0435,0.0407,1.116,0.034100000000000005,0.0842,1.2343000000000002,90.41562018958113,True,True
ML-KEM-1024,100KB,102400,94,1568,3168,1568,32,12,102416,16,105564,103996,0.464,0.483,0.157,0.0221,0.0117,0.0424,0.0407,1.104,0.033800000000000004,0.08310000000000001,1.2209,90.42509624047833,True,True
ML-KEM-1024,100KB,102400,95,1568,3168,1568,32,12,102416,16,105564,103996,0.4878,0.4694,0.149,0.0193,0.0114,0.0424,0.0406,1.1062,0.0307,0.08299999999999999,1.2199,90.67956389868023,True,True
ML-KEM-1024,100KB,102400,96,1568,3168,1568,32,12,102416,16,105564,103996,0.488,0.4733,0.151,0.0234,0.0109,0.043,0.0403,1.1123,0.0343,0.0833,1.2299,90.4382470119522,True,True
ML-KEM-1024,100KB,102400,97,1568,3168,1568,32,12,102416,16,105564,103996,0.4634,0.4661,0.154,0.0192,0.0239,0.0412,0.0407,1.0835,0.0431,0.0819,1.2085,89.65659908978071,True,True
ML-KEM-1024,100KB,102400,98,1568,3168,1568,32,12,102416,16,105564,103996,0.5116,0.4706,0.1512,0.0213,0.0108,0.0421,0.0406,1.1334,0.032100000000000004,0.0827,1.2482,90.80275596859477,True,True
ML-KEM-1024,100KB,102400,99,1568,3168,1568,32,12,102416,16,105564,103996,0.4876,0.4812,0.1544,0.0231,0.011,0.0426,0.0409,1.1232,0.0341,0.08349999999999999,1.2408,90.52224371373309,True,True
ML-KEM-1024,100KB,102400,100,1568,3168,1568,32,12,102416,16,105564,103996,0.4749,0.4726,0.1505,0.0206,0.0102,0.0415,0.0404,1.098,0.0308,0.0819,1.2107,90.69133559098043,True,True
ML-KEM-1024,1MB,1048576,1,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7922,1.037,0.1888,0.0677,0.0411,1.0132,1.1664,2.018,0.1088,2.1796,4.3064,46.8604867174438,True,True
ML-KEM-1024,1MB,1048576,2,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.4197,0.748,0.2042,0.0641,0.0546,1.2369,1.1304,2.3719,0.1187,2.3673,4.857900000000001,48.82562424092715,True,True
ML-KEM-1024,1MB,1048576,3,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.106,1.4119,0.2451,0.0626,0.0509,1.0141,1.2165,2.763,0.1135,2.2306,5.1071,54.1011532963913,True,True
ML-KEM-1024,1MB,1048576,4,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8767,0.7163,0.2257,0.0634,0.049,0.8744,0.9464,1.8187,0.1124,1.8208,3.7519,48.47410645273062,True,True
ML-KEM-1024,1MB,1048576,5,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6352,0.526,0.1737,0.0446,0.031,0.9727,0.9044,1.3349,0.0756,1.8771,3.2876,40.60408808857525,True,True
ML-KEM-1024,1MB,1048576,6,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.9366,0.5794,0.1723,0.0534,0.0267,0.8783,0.9582,1.6883,0.0801,1.8365,3.6048999999999998,46.833476656772724,True,True
ML-KEM-1024,1MB,1048576,7,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7012,0.5685,0.1795,0.0599,0.0266,0.8448,0.9407,1.4492,0.0865,1.7854999999999999,3.3212,43.63483078405396,True,True
ML-KEM-1024,1MB,1048576,8,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.974,0.6683,0.2049,0.1244,0.063,1.2196,0.9578,2.8472,0.1874,2.1774,5.212,54.62778204144283,True,True
ML-KEM-1024,1MB,1048576,9,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7194,0.532,0.1964,0.0549,0.0434,0.8789,0.9703,1.4478,0.0983,1.8492000000000002,3.3953,42.64129826524902,True,True
ML-KEM-1024,1MB,1048576,10,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8721,0.5216,0.1785,0.0578,0.0613,0.8639,0.8692,1.5722,0.1191,1.7330999999999999,3.4244,45.91169255928046,True,True
ML-KEM-1024,1MB,1048576,11,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6613,0.5591,0.1939,0.0531,0.0486,0.8966,1.7379,1.4143000000000001,0.1017,2.6345,4.1505,34.07541260089146,True,True
